[rosmaster.main][INFO] 2025-08-19 15:11:06,550: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:11:06,550: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:11:33,629: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:46477/', 'http://localhost:42833/']
[rosmaster.master][INFO] 2025-08-19 15:11:33,630: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://localhost:54613
[rosmaster.master][INFO] 2025-08-19 15:11:33,632: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:46477/', 'http://localhost:42833/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:11:33,633: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:11:33,633: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:42833/']
[rosmaster.master][INFO] 2025-08-19 15:11:33,635: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:11:33,637: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:42833/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:11:48,625: -SUB [/kelpie/imu] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,626: -SUB [/kelpie/leg_control/currents] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,626: -SUB [/kelpie/battery/voltage] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,626: -SUB [/kelpie/command_input] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,627: -PUB [/rosout] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,628: -PUB [/kelpie/leg_control/joint_states] /kelpie http://localhost:42833/
[rosmaster.master][INFO] 2025-08-19 15:11:48,629: -SERVICE [/kelpie/get_loggers] /kelpie rosrpc://localhost:35503
[rosmaster.master][INFO] 2025-08-19 15:11:48,630: -SERVICE [/kelpie/set_logger_level] /kelpie rosrpc://localhost:35503
[rosmaster.master][INFO] 2025-08-19 15:11:48,652: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ []
[rosmaster.master][INFO] 2025-08-19 15:11:48,656: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:02,306: +PARAM [/roslaunch/uris/host_localhost__39335] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,319: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,319: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,320: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,320: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,320: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,321: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,321: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,321: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,321: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,322: +PARAM [/rosbridge_websocket/unregister_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,322: +PARAM [/rosbridge_websocket/use_compression] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,322: +PARAM [/rosbridge_websocket/websocket_ping_interval] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,323: +PARAM [/rosbridge_websocket/websocket_ping_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,323: +PARAM [/rosbridge_websocket/websocket_external_port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,323: +PARAM [/rosbridge_websocket/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,323: +PARAM [/rosbridge_websocket/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,324: +PARAM [/rosbridge_websocket/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,324: +PARAM [/rosbridge_websocket/bson_only_mode] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,324: +PARAM [/rosapi/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,324: +PARAM [/rosapi/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,325: +PARAM [/rosapi/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,325: +PARAM [/JOYSTICK/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,325: +PARAM [/JOYSTICK/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:12:02,665: +PUB [/rosout] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,668: +SERVICE [/JOYSTICK/get_loggers] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,670: +SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,676: +PUB [/diagnostics] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,679: +CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:12:02,683: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/']
[rosmaster.master][INFO] 2025-08-19 15:12:02,687: +PUB [/joy] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,688: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:02,702: +SUB [/joy/set_feedback] /JOYSTICK http://localhost:32769/
[rosmaster.master][INFO] 2025-08-19 15:12:02,758: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:12:04,175: +PUB [/rosout] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,184: +PUB [/rosout] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,186: +SERVICE [/rosapi/get_loggers] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,190: +SERVICE [/rosapi/set_logger_level] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,193: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,198: +SERVICE [/kelpie/get_loggers] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,199: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,201: +SERVICE [/kelpie/set_logger_level] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,202: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,207: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,212: +SERVICE [/rosapi/topics] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,213: +SUB [/kelpie/imu] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,215: +SERVICE [/rosapi/topics_for_type] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,219: +SUB [/kelpie/leg_control/currents] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,221: +SERVICE [/rosapi/services] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,225: +SERVICE [/rosapi/services_for_type] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,226: +SUB [/kelpie/battery/voltage] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,228: +SERVICE [/rosapi/nodes] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,230: +PUB [/kelpie/leg_control/joint_states] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,232: +SERVICE [/rosapi/node_details] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,235: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,236: +SERVICE [/rosapi/action_servers] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,240: +SERVICE [/rosapi/topic_type] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,243: +SERVICE [/rosapi/service_type] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,244: +SUB [/kelpie/command_input] /kelpie http://localhost:43149/
[rosmaster.master][INFO] 2025-08-19 15:12:04,247: +SERVICE [/rosapi/publishers] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,249: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,250: +SERVICE [/rosapi/subscribers] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,253: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,255: +SERVICE [/rosapi/service_providers] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,258: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,259: +SERVICE [/rosapi/service_node] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,263: +SERVICE [/rosapi/service_host] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,264: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,266: +SERVICE [/rosapi/message_details] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,269: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,270: +SERVICE [/rosapi/service_request_details] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,276: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,277: +SERVICE [/rosapi/service_response_details] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,280: +SERVICE [/rosapi/set_param] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,282: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,285: +SERVICE [/rosapi/get_param] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,287: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:12:04,288: +SERVICE [/rosapi/has_param] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,292: +SERVICE [/rosapi/search_param] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,295: +SERVICE [/rosapi/delete_param] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,298: +SERVICE [/rosapi/get_param_names] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,301: +SERVICE [/rosapi/get_time] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,304: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://localhost:43379/
[rosmaster.master][INFO] 2025-08-19 15:12:04,309: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-19 15:12:04,750: +PUB [/kelpie/leg_control/currents] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,753: +PUB [/kelpie/battery/voltage] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,756: +PUB [/kelpie/imu] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,804: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43149/ ['http://localhost:44079/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,828: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43149/ ['http://localhost:44079/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,829: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43149/ ['http://localhost:44079/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,837: +PUB [/rosout] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,840: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43149/ ['http://localhost:44079/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,841: publisherUpdate[/kelpie/imu] -> http://localhost:43149/ ['http://localhost:44079/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,845: +SERVICE [/hardware/get_loggers] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,847: publisherUpdate[/kelpie/imu] -> http://localhost:43149/ ['http://localhost:44079/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,848: +PUB [/rosout] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:04,849: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:44079/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,850: +SERVICE [/hardware/set_logger_level] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,853: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:44079/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,856: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:44079/', 'http://localhost:43945/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,859: publisherUpdate[/rosout] -> http://10.176.33.207:38841/ ['http://localhost:32769/', 'http://localhost:43379/', 'http://localhost:43149/', 'http://localhost:44079/', 'http://localhost:43945/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:04,861: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:04,864: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:04,907: +PUB [/client_count] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:04,909: +PUB [/connected_clients] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:04,920: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:04,927: +SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,928: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:04,935: +SUB [/joy] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,938: +PUB [/kelpie/command_input] /hardware http://localhost:44079/
[rosmaster.master][INFO] 2025-08-19 15:12:04,960: publisherUpdate[/kelpie/command_input] -> http://localhost:43149/ ['http://localhost:44079/']
[rosmaster.master][INFO] 2025-08-19 15:12:04,969: publisherUpdate[/kelpie/command_input] -> http://localhost:43149/ ['http://localhost:44079/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:12:15,900: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:16,812: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:16,816: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:16,827: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:16,832: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:16,849: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:16,854: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:16,878: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:16,882: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,590: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,596: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,600: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,605: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,609: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,663: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,682: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,686: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,697: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,701: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,716: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,721: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:26,735: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:26,740: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,068: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,073: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,078: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,083: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,087: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,171: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,229: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,233: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,244: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,248: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,264: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,268: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:31,283: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:31,288: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,250: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,255: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,259: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,263: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,267: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,312: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,354: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,358: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,369: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,374: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,389: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,395: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:32,410: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:32,415: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,474: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,480: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,484: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,488: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,493: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,749: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,813: +SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,818: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,829: +SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,834: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,851: +SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,856: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:33,875: +SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43945/
[rosmaster.master][INFO] 2025-08-19 15:12:33,880: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:36,533: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:36,589: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:36,593: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:36,597: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:36,601: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,568: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,619: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,718: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,723: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,727: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:37,732: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:38,765: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:38,801: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:12:38,847: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
