[rosmaster.main][INFO] 2025-08-13 17:50:02,467: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-13 17:50:02,467: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-13 17:53:12,210: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,212: +SERVICE [/kelpie/get_loggers] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,214: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,216: +SERVICE [/rosapi/services_for_type] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,217: +SERVICE [/kelpie/set_logger_level] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,221: +SERVICE [/rosapi/nodes] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,226: +SERVICE [/rosapi/node_details] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,227: +SUB [/kelpie/imu] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,230: +SERVICE [/rosapi/action_servers] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,233: +SERVICE [/rosapi/topic_type] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,235: +SUB [/kelpie/leg_control/currents] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,237: +SERVICE [/rosapi/service_type] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,241: +SERVICE [/rosapi/publishers] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,242: +SUB [/kelpie/battery/voltage] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,245: +SERVICE [/rosapi/subscribers] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,246: +PUB [/kelpie/leg_control/joint_states] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,248: +SERVICE [/rosapi/service_providers] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,252: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,252: +SERVICE [/rosapi/service_node] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,257: +SERVICE [/rosapi/service_host] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,258: +SUB [/kelpie/command_input] /kelpie http://localhost:39143/
[rosmaster.master][INFO] 2025-08-13 17:53:12,260: +SERVICE [/rosapi/message_details] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,263: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,264: +SERVICE [/rosapi/service_request_details] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,268: +SERVICE [/rosapi/service_response_details] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,269: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,271: +SERVICE [/rosapi/set_param] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,273: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,275: +SERVICE [/rosapi/get_param] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,277: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,278: +SERVICE [/rosapi/has_param] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,282: +SERVICE [/rosapi/search_param] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,284: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,287: +SERVICE [/rosapi/delete_param] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,289: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,290: +SERVICE [/rosapi/get_param_names] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,293: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,294: +SERVICE [/rosapi/get_time] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,297: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-13 17:53:12,298: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://localhost:33453/
[rosmaster.master][INFO] 2025-08-13 17:53:12,302: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-13 17:53:12,728: +PUB [/kelpie/leg_control/currents] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,731: +PUB [/kelpie/battery/voltage] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,733: +PUB [/kelpie/imu] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,791: +PUB [/rosout] /rosbridge_websocket http://localhost:36483/
[rosmaster.master][INFO] 2025-08-13 17:53:12,797: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://localhost:36483/
[rosmaster.master][INFO] 2025-08-13 17:53:12,800: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://localhost:36483/
[rosmaster.master][INFO] 2025-08-13 17:53:12,816: +PUB [/rosout] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,817: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:39143/ ['http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,823: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,827: +SERVICE [/hardware/get_loggers] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,829: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,829: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/', 'http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,831: +SERVICE [/hardware/set_logger_level] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,834: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:36225/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/', 'http://localhost:45221/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,842: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:39143/ ['http://localhost:45221/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,843: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:39143/ ['http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,845: +PUB [/client_count] /rosbridge_websocket http://localhost:36483/
[rosmaster.master][INFO] 2025-08-13 17:53:12,848: +PUB [/connected_clients] /rosbridge_websocket http://localhost:36483/
[rosmaster.master][INFO] 2025-08-13 17:53:12,855: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:39143/ ['http://localhost:45221/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,856: publisherUpdate[/kelpie/imu] -> http://localhost:39143/ ['http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,859: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-13 17:53:12,866: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-13 17:53:12,874: publisherUpdate[/kelpie/imu] -> http://localhost:39143/ ['http://localhost:45221/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:12,894: +SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,903: +SUB [/joy] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,906: +PUB [/kelpie/command_input] /hardware http://localhost:45221/
[rosmaster.master][INFO] 2025-08-13 17:53:12,925: publisherUpdate[/kelpie/command_input] -> http://localhost:39143/ ['http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:12,994: publisherUpdate[/kelpie/command_input] -> http://localhost:39143/ ['http://localhost:45221/']: sec=0.07, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:18,712: -PUB [/rosout] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,714: -PUB [/right_cam/right_cam_stream/parameter_descriptions] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,716: -PUB [/right_cam/right_cam_stream/parameter_updates] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,717: -PUB [/right_cam/image_raw/compressedDepth] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,719: -PUB [/right_cam/image_raw/compressedDepth/parameter_descriptions] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,720: -PUB [/right_cam/image_raw/compressedDepth/parameter_updates] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,722: -PUB [/right_cam/image_raw/compressed] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,723: -PUB [/right_cam/image_raw/compressed/parameter_descriptions] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,725: -PUB [/right_cam/image_raw/compressed/parameter_updates] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,726: -PUB [/right_cam/image_raw] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,727: -PUB [/right_cam/image_raw/theora] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,729: -PUB [/right_cam/image_raw/theora/parameter_descriptions] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,730: -PUB [/right_cam/image_raw/theora/parameter_updates] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,731: -PUB [/right_cam/camera_info] /right_cam/right_cam_stream http://localhost:36225/
[rosmaster.master][INFO] 2025-08-13 17:53:18,733: -SERVICE [/right_cam/right_cam_stream/get_loggers] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,734: -SERVICE [/right_cam/right_cam_stream/set_logger_level] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,735: -SERVICE [/right_cam/right_cam_stream/load_nodelet] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,737: -SERVICE [/right_cam/right_cam_stream/unload_nodelet] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,738: -SERVICE [/right_cam/right_cam_stream/list] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,740: -SERVICE [/right_cam/right_cam_stream/set_parameters] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,741: -SERVICE [/right_cam/image_raw/compressedDepth/set_parameters] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,743: -SERVICE [/right_cam/image_raw/compressed/set_parameters] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,743: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/', 'http://localhost:45221/']
[rosmaster.master][INFO] 2025-08-13 17:53:18,744: -SERVICE [/right_cam/image_raw/theora/set_parameters] /right_cam/right_cam_stream rosrpc://localhost:47737
[rosmaster.master][INFO] 2025-08-13 17:53:18,746: publisherUpdate[/rosout] -> http://localhost:45941/ ['http://localhost:44909/', 'http://localhost:43257/', 'http://localhost:33453/', 'http://localhost:39143/', 'http://localhost:36483/', 'http://localhost:45221/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-13 17:53:18,747: -CACHEDPARAM [/rosout_disable_topics_generation] by /right_cam/right_cam_stream
[rosmaster.master][INFO] 2025-08-13 17:53:18,747: publisherUpdate[/right_cam/image_raw] -> http://localhost:44909/ []
[rosmaster.master][INFO] 2025-08-13 17:53:18,749: publisherUpdate[/right_cam/image_raw] -> http://localhost:44909/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2025-08-13 17:53:18,750: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2025-08-13 17:53:19,147: -PUB [/rosout_agg] /rosout http://localhost:45941/
[rosmaster.master][INFO] 2025-08-13 17:53:19,149: -SUB [/rosout] /rosout http://localhost:45941/
[rosmaster.master][INFO] 2025-08-13 17:53:19,151: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:36805
[rosmaster.master][INFO] 2025-08-13 17:53:19,152: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:36805
[rosmaster.master][INFO] 2025-08-13 17:53:19,154: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-08-13 17:53:19,202: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-08-13 17:53:19,202: stopping master...
[rospy.core][INFO] 2025-08-13 17:53:19,202: signal_shutdown [atexit]
