[rosmaster.main][INFO] 2025-08-19 15:15:05,769: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:15:05,769: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:17:30,524: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,524: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,525: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,525: +PARAM [/rosbridge_websocket/unregister_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,525: +PARAM [/rosbridge_websocket/use_compression] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,526: +PARAM [/rosbridge_websocket/websocket_ping_interval] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,526: +PARAM [/rosbridge_websocket/websocket_ping_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,526: +PARAM [/rosbridge_websocket/websocket_external_port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,526: +PARAM [/rosbridge_websocket/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,527: +PARAM [/rosbridge_websocket/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,527: +PARAM [/rosbridge_websocket/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,527: +PARAM [/rosbridge_websocket/bson_only_mode] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,527: +PARAM [/rosapi/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,528: +PARAM [/rosapi/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,528: +PARAM [/rosapi/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,528: +PARAM [/JOYSTICK/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,529: +PARAM [/JOYSTICK/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:17:30,883: +PUB [/rosout] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,894: +SERVICE [/JOYSTICK/get_loggers] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,896: +SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,900: +PUB [/diagnostics] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,910: +CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:17:30,914: +PUB [/joy] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,934: +SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:17:30,960: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/']
[rosmaster.master][INFO] 2025-08-19 15:17:30,966: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:31,050: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:17:32,358: +PUB [/rosout] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,364: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/']
[rosmaster.master][INFO] 2025-08-19 15:17:32,369: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:32,371: +SERVICE [/rosapi/get_loggers] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,374: +SERVICE [/rosapi/set_logger_level] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,384: +SERVICE [/rosapi/topics] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,387: +SERVICE [/rosapi/topics_for_type] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,389: +SERVICE [/rosapi/services] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,392: +SERVICE [/rosapi/services_for_type] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,395: +SERVICE [/rosapi/nodes] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,398: +SERVICE [/rosapi/node_details] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,401: +SERVICE [/rosapi/action_servers] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,404: +SERVICE [/rosapi/topic_type] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,408: +SERVICE [/rosapi/service_type] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,412: +SERVICE [/rosapi/publishers] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,414: +PUB [/rosout] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,416: +SERVICE [/rosapi/subscribers] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,420: +SERVICE [/rosapi/service_providers] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,423: +SERVICE [/kelpie/get_loggers] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,424: +SERVICE [/rosapi/service_node] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,426: +SERVICE [/kelpie/set_logger_level] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,428: +SERVICE [/rosapi/service_host] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,432: +SERVICE [/rosapi/message_details] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,434: +SUB [/kelpie/imu] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,436: +SERVICE [/rosapi/service_request_details] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,439: +SERVICE [/rosapi/service_response_details] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,440: +SUB [/kelpie/leg_control/currents] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,442: +SERVICE [/rosapi/set_param] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,448: +SERVICE [/rosapi/get_param] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,450: +SUB [/kelpie/battery/voltage] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,451: +SERVICE [/rosapi/has_param] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,454: +PUB [/kelpie/leg_control/joint_states] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,455: +SERVICE [/rosapi/search_param] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,460: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,461: +SERVICE [/rosapi/delete_param] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,466: +SERVICE [/rosapi/get_param_names] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,467: +SUB [/kelpie/command_input] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:17:32,471: +SERVICE [/rosapi/get_time] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,471: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/']
[rosmaster.master][INFO] 2025-08-19 15:17:32,474: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:32,476: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,477: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:17:32,481: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-19 15:17:32,482: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,486: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,490: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,493: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,497: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,500: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,504: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:17:32,936: +PUB [/kelpie/leg_control/currents] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:32,939: +PUB [/kelpie/battery/voltage] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:32,942: +PUB [/kelpie/imu] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:32,972: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,000: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:33,000: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,019: +PUB [/rosout] /rosbridge_websocket http://10.176.33.207:45305/
[rosmaster.master][INFO] 2025-08-19 15:17:33,025: +PUB [/rosout] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,027: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://10.176.33.207:45305/
[rosmaster.master][INFO] 2025-08-19 15:17:33,030: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://10.176.33.207:45305/
[rosmaster.master][INFO] 2025-08-19 15:17:33,033: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:33,034: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,035: +SERVICE [/hardware/get_loggers] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,039: +SERVICE [/hardware/set_logger_level] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,040: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:33,045: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,047: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:33,048: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,050: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:40947/', 'http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:17:33,079: +PUB [/client_count] /rosbridge_websocket http://10.176.33.207:45305/
[rosmaster.master][INFO] 2025-08-19 15:17:33,082: +PUB [/connected_clients] /rosbridge_websocket http://10.176.33.207:45305/
[rosmaster.master][INFO] 2025-08-19 15:17:33,092: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:17:33,098: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:17:33,110: +SUB [/kelpie/leg_control/joint_states] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,118: +SUB [/joy] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,121: +PUB [/kelpie/command_input] /hardware http://10.176.33.207:42393/
[rosmaster.master][INFO] 2025-08-19 15:17:33,151: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']
[rosmaster.master][INFO] 2025-08-19 15:17:33,162: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38145/ ['http://10.176.33.207:42393/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:26,887: +PARAM [/roslaunch/uris/host_localhost__40737] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,899: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,899: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,900: +PARAM [/rosbridge_websocket/authenticate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,900: +PARAM [/rosbridge_websocket/port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,900: +PARAM [/rosbridge_websocket/address] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,900: +PARAM [/rosbridge_websocket/retry_startup_delay] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,901: +PARAM [/rosbridge_websocket/fragment_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,901: +PARAM [/rosbridge_websocket/delay_between_messages] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,901: +PARAM [/rosbridge_websocket/max_message_size] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,901: +PARAM [/rosbridge_websocket/unregister_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,902: +PARAM [/rosbridge_websocket/use_compression] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,902: +PARAM [/rosbridge_websocket/websocket_ping_interval] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,902: +PARAM [/rosbridge_websocket/websocket_ping_timeout] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,902: +PARAM [/rosbridge_websocket/websocket_external_port] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,903: +PARAM [/rosbridge_websocket/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,903: +PARAM [/rosbridge_websocket/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,903: +PARAM [/rosbridge_websocket/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,903: +PARAM [/rosbridge_websocket/bson_only_mode] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,904: +PARAM [/rosapi/topics_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,904: +PARAM [/rosapi/services_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,904: +PARAM [/rosapi/params_glob] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,904: +PARAM [/JOYSTICK/autorepeat_rate] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:26,904: +PARAM [/JOYSTICK/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2025-08-19 15:19:27,282: +PUB [/rosout] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,286: +SERVICE [/JOYSTICK/get_loggers] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,294: +SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,298: +PUB [/diagnostics] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,300: +CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:19:27,311: +PUB [/joy] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,336: +SUB [/joy/set_feedback] /JOYSTICK http://localhost:44083/
[rosmaster.master][INFO] 2025-08-19 15:19:27,342: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/']
[rosmaster.master][INFO] 2025-08-19 15:19:27,346: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:42977/', 'http://10.176.33.207:38145/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:27,347: publisherUpdate[/joy] -> http://10.176.33.207:42393/ ['http://localhost:44083/']
[rosmaster.master][INFO] 2025-08-19 15:19:27,359: publisherUpdate[/joy] -> http://10.176.33.207:42393/ ['http://localhost:44083/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:27,390: +CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:19:27,444: -PUB [/rosout] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:19:27,447: -PUB [/diagnostics] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:19:27,450: -PUB [/joy] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:19:27,453: -SUB [/joy/set_feedback] /JOYSTICK http://10.176.33.207:40947/
[rosmaster.master][INFO] 2025-08-19 15:19:27,455: -SERVICE [/JOYSTICK/get_loggers] /JOYSTICK rosrpc://10.176.33.207:40143
[rosmaster.master][INFO] 2025-08-19 15:19:27,466: -SERVICE [/JOYSTICK/set_logger_level] /JOYSTICK rosrpc://10.176.33.207:40143
[rosmaster.master][INFO] 2025-08-19 15:19:27,468: -CACHEDPARAM [/JOYSTICK/diagnostic_period] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:19:27,471: -CACHEDPARAM [/rosout_disable_topics_generation] by /JOYSTICK
[rosmaster.master][INFO] 2025-08-19 15:19:29,113: +PUB [/rosout] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,122: +SERVICE [/kelpie/get_loggers] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,126: +SERVICE [/kelpie/set_logger_level] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,134: +SUB [/kelpie/imu] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,141: +SUB [/kelpie/leg_control/currents] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,151: +SUB [/kelpie/battery/voltage] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,155: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:42977/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/', 'http://localhost:36885/']
[rosmaster.master][INFO] 2025-08-19 15:19:29,158: +PUB [/kelpie/leg_control/joint_states] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,159: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:42977/', 'http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/', 'http://localhost:36885/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:29,160: publisherUpdate[/kelpie/leg_control/joint_states] -> http://10.176.33.207:42393/ ['http://localhost:36885/']
[rosmaster.master][INFO] 2025-08-19 15:19:29,174: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,182: +SUB [/kelpie/command_input] /kelpie http://localhost:36885/
[rosmaster.master][INFO] 2025-08-19 15:19:29,185: publisherUpdate[/kelpie/leg_control/joint_states] -> http://10.176.33.207:42393/ ['http://localhost:36885/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:29,186: -SUB [/kelpie/imu] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,187: -SUB [/kelpie/leg_control/currents] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,188: -SUB [/kelpie/battery/voltage] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,188: -SUB [/kelpie/command_input] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,189: -PUB [/rosout] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,190: -PUB [/kelpie/leg_control/joint_states] /kelpie http://10.176.33.207:38145/
[rosmaster.master][INFO] 2025-08-19 15:19:29,191: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,192: -SERVICE [/kelpie/get_loggers] /kelpie rosrpc://10.176.33.207:38375
[rosmaster.master][INFO] 2025-08-19 15:19:29,193: -SERVICE [/kelpie/set_logger_level] /kelpie rosrpc://10.176.33.207:38375
[rosmaster.master][INFO] 2025-08-19 15:19:29,219: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,228: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,234: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,239: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,246: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,254: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,264: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:19:29,414: +PUB [/rosout] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,431: +SERVICE [/rosapi/get_loggers] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,435: +SERVICE [/rosapi/set_logger_level] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,448: +SERVICE [/rosapi/topics] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,454: +SERVICE [/rosapi/topics_for_type] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,459: +SERVICE [/rosapi/services] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,470: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/', 'http://localhost:36885/', 'http://localhost:46767/']
[rosmaster.master][INFO] 2025-08-19 15:19:29,474: -PUB [/rosout] /rosapi http://10.176.33.207:42977/
[rosmaster.master][INFO] 2025-08-19 15:19:29,476: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,477: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,478: -SERVICE [/rosapi/topics] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,479: publisherUpdate[/rosout] -> http://10.176.33.207:32955/ ['http://10.176.33.207:45305/', 'http://10.176.33.207:42393/', 'http://localhost:44083/', 'http://localhost:36885/', 'http://localhost:46767/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:19:29,479: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,480: -SERVICE [/rosapi/services] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,481: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,482: +SERVICE [/rosapi/services_for_type] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,486: +SERVICE [/rosapi/nodes] /rosapi http://localhost:46767/
[rosmaster.master][INFO] 2025-08-19 15:19:29,489: -SERVICE [/rosapi/nodes] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,490: -SERVICE [/rosapi/node_details] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,490: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://10.176.33.207:32967
[rosmaster.master][INFO] 2025-08-19 15:19:29,490: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://10.176.33.207:32967
