[rosmaster.main][INFO] 2025-08-19 15:02:11,196: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-08-19 15:02:11,197: Starting ROS Master Node
[rosmaster.master][INFO] 2025-08-19 15:02:47,047: -SERVICE [/rosapi/nodes] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,048: +SERVICE [/rosapi/topics] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,049: -SERVICE [/rosapi/node_details] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,050: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,050: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,051: -SERVICE [/rosapi/service_type] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,051: -SERVICE [/rosapi/publishers] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,054: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,054: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,055: -SERVICE [/rosapi/service_node] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,055: -SERVICE [/rosapi/service_host] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,056: -SERVICE [/rosapi/message_details] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,056: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,058: +SERVICE [/rosapi/topics_for_type] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,059: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,060: -SERVICE [/rosapi/set_param] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,061: +SUB [/kelpie/command_input] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:02:47,062: -SERVICE [/rosapi/get_param] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,062: -SERVICE [/rosapi/has_param] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,066: -SERVICE [/rosapi/search_param] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,068: +SERVICE [/rosapi/services] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,070: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,071: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,074: +SERVICE [/rosapi/services_for_type] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,076: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,078: -SERVICE [/rosapi/get_time] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,079: +SERVICE [/rosapi/nodes] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,080: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://localhost:37355
[rosmaster.master][INFO] 2025-08-19 15:02:47,084: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,084: +SERVICE [/rosapi/node_details] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,091: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,096: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,101: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,103: +SERVICE [/rosapi/action_servers] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,107: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,109: +SERVICE [/rosapi/topic_type] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,113: +CACHEDPARAM [/rosout_disable_topics_generation] by /kelpie
[rosmaster.master][INFO] 2025-08-19 15:02:47,115: +SERVICE [/rosapi/service_type] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,119: publisherUpdate[/kelpie/leg_control/joint_states] -> http://localhost:46577/ ['http://10.176.33.207:38733/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,122: +SERVICE [/rosapi/publishers] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,123: publisherUpdate[/kelpie/leg_control/joint_states] -> http://localhost:46577/ ['http://10.176.33.207:38733/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,125: publisherUpdate[/kelpie/leg_control/joint_states] -> http://localhost:43955/ ['http://10.176.33.207:38733/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,129: +SERVICE [/rosapi/subscribers] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,135: publisherUpdate[/kelpie/leg_control/joint_states] -> http://localhost:43955/ ['http://10.176.33.207:38733/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,136: +SERVICE [/rosapi/service_providers] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,140: +SERVICE [/rosapi/service_node] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,143: +SERVICE [/rosapi/service_host] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,150: +SERVICE [/rosapi/message_details] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,158: +SERVICE [/rosapi/service_request_details] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,165: +SERVICE [/rosapi/service_response_details] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,173: +SERVICE [/rosapi/set_param] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,179: +SERVICE [/rosapi/get_param] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,185: +SERVICE [/rosapi/has_param] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,190: +SERVICE [/rosapi/search_param] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,197: +SERVICE [/rosapi/delete_param] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,201: +SERVICE [/rosapi/get_param_names] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,205: +SERVICE [/rosapi/get_time] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,209: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:02:47,213: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-08-19 15:02:47,587: -SUB [/kelpie/leg_control/joint_states] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,588: -SUB [/joy] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,589: -PUB [/kelpie/leg_control/currents] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,590: -PUB [/kelpie/battery/voltage] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,591: -PUB [/kelpie/imu] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,592: -PUB [/rosout] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,593: -PUB [/kelpie/command_input] /hardware http://localhost:46577/
[rosmaster.master][INFO] 2025-08-19 15:02:47,594: -SERVICE [/hardware/get_loggers] /hardware rosrpc://localhost:44237
[rosmaster.master][INFO] 2025-08-19 15:02:47,596: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43955/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,597: -SERVICE [/hardware/set_logger_level] /hardware rosrpc://localhost:44237
[rosmaster.master][INFO] 2025-08-19 15:02:47,616: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43955/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,616: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,632: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,632: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43955/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,637: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43955/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,638: +CACHEDPARAM [/rosout_disable_topics_generation] by /hardware
[rosmaster.master][INFO] 2025-08-19 15:02:47,638: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,638: publisherUpdate[/kelpie/imu] -> http://localhost:43955/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,638: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:43955/', 'http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,646: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:43955/', 'http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,648: publisherUpdate[/kelpie/imu] -> http://localhost:43955/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,656: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,657: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,666: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,667: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:02:47,670: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38733/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,744: +PUB [/kelpie/leg_control/currents] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,749: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43955/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,750: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,752: publisherUpdate[/kelpie/leg_control/currents] -> http://localhost:43955/ ['http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,754: +PUB [/kelpie/battery/voltage] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,759: +PUB [/kelpie/imu] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,764: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,764: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43955/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,770: publisherUpdate[/kelpie/battery/voltage] -> http://localhost:43955/ ['http://10.176.33.207:38931/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,771: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,772: publisherUpdate[/kelpie/imu] -> http://localhost:43955/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,775: publisherUpdate[/kelpie/imu] -> http://localhost:43955/ ['http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,778: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,779: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,782: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,831: +PUB [/rosout] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,839: +SERVICE [/hardware/get_loggers] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,842: +SERVICE [/hardware/set_logger_level] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,853: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:43955/', 'http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,855: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://localhost:43955/', 'http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:47,906: +SUB [/kelpie/leg_control/joint_states] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,915: +SUB [/joy] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,919: +PUB [/kelpie/command_input] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:02:47,956: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:02:47,960: publisherUpdate[/kelpie/command_input] -> http://10.176.33.207:38733/ ['http://10.176.33.207:38931/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:48,079: +PUB [/rosout] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:02:48,090: -SUB [/kelpie/leg_control/joint_states] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,091: -SUB [/kelpie/leg_control/currents] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,091: -SUB [/kelpie/battery/voltage] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,091: -SUB [/kelpie/imu] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,092: -PUB [/rosout] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,092: -PUB [/client_count] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,092: -PUB [/connected_clients] /rosbridge_websocket http://localhost:43955/
[rosmaster.master][INFO] 2025-08-19 15:02:48,092: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://localhost:44477
[rosmaster.master][INFO] 2025-08-19 15:02:48,093: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://localhost:44477
[rosmaster.master][INFO] 2025-08-19 15:02:48,094: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:02:48,099: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:02:48,138: +PUB [/client_count] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:02:48,141: +PUB [/connected_clients] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:02:48,149: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:02:48,154: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:02:48,160: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/', 'http://10.176.33.207:44045/']
[rosmaster.master][INFO] 2025-08-19 15:02:48,163: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/', 'http://10.176.33.207:44045/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:02:53,163: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:02:58,172: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:03,181: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:08,191: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:13,199: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:18,211: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:23,224: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:28,235: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:33,245: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-08-19 15:03:37,558: -SUB [/kelpie/leg_control/joint_states] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,558: -SUB [/joy] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,559: -PUB [/kelpie/leg_control/currents] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,560: -PUB [/kelpie/battery/voltage] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,560: -PUB [/kelpie/imu] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,570: -PUB [/rosout] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:03:37,571: -PUB [/rosout] /rosapi http://10.176.33.207:38257/
[rosmaster.master][INFO] 2025-08-19 15:03:37,571: -SUB [/kelpie/imu] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,571: -SUB [/kelpie/leg_control/currents] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,572: -PUB [/client_count] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:03:37,572: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,572: -SUB [/kelpie/battery/voltage] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,573: -SUB [/kelpie/command_input] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,573: -PUB [/connected_clients] /rosbridge_websocket http://10.176.33.207:44045/
[rosmaster.master][INFO] 2025-08-19 15:03:37,574: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,574: -SERVICE [/rosapi/topics] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,574: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,575: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://10.176.33.207:38171
[rosmaster.master][INFO] 2025-08-19 15:03:37,575: -SERVICE [/rosapi/services] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,575: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,576: -SERVICE [/rosapi/nodes] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,576: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://10.176.33.207:38171
[rosmaster.master][INFO] 2025-08-19 15:03:37,577: -SERVICE [/rosapi/node_details] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,577: -PUB [/rosout] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,578: -PUB [/kelpie/leg_control/joint_states] /kelpie http://10.176.33.207:38733/
[rosmaster.master][INFO] 2025-08-19 15:03:37,578: -SERVICE [/kelpie/get_loggers] /kelpie rosrpc://10.176.33.207:46203
[rosmaster.master][INFO] 2025-08-19 15:03:37,578: -SERVICE [/kelpie/set_logger_level] /kelpie rosrpc://10.176.33.207:46203
[rosmaster.master][INFO] 2025-08-19 15:03:37,580: -PUB [/rosout] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,580: -PUB [/kelpie/command_input] /hardware http://10.176.33.207:38931/
[rosmaster.master][INFO] 2025-08-19 15:03:37,581: -SERVICE [/hardware/get_loggers] /hardware rosrpc://10.176.33.207:32965
[rosmaster.master][INFO] 2025-08-19 15:03:37,581: -SERVICE [/hardware/set_logger_level] /hardware rosrpc://10.176.33.207:32965
[rosmaster.master][INFO] 2025-08-19 15:03:37,582: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,583: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,583: -SERVICE [/rosapi/service_type] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,584: -SERVICE [/rosapi/publishers] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,586: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:03:37,587: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,589: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,589: -SERVICE [/rosapi/service_node] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,590: -SERVICE [/rosapi/service_host] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,591: publisherUpdate[/kelpie/leg_control/currents] -> http://10.176.33.207:38733/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,596: -SERVICE [/rosapi/message_details] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,597: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:03:37,598: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,602: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,602: -SERVICE [/rosapi/set_param] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,603: -SERVICE [/rosapi/get_param] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,604: publisherUpdate[/kelpie/battery/voltage] -> http://10.176.33.207:38733/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,604: -SERVICE [/rosapi/has_param] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,604: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ []
[rosmaster.master][INFO] 2025-08-19 15:03:37,605: -SERVICE [/rosapi/search_param] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,607: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,608: publisherUpdate[/kelpie/imu] -> http://10.176.33.207:38733/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-08-19 15:03:37,608: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,609: publisherUpdate[/rosout] -> http://10.176.33.207:45149/ ['http://10.176.33.207:36551/', 'http://10.176.33.207:38733/', 'http://10.176.33.207:38257/', 'http://10.176.33.207:38931/']
[rosmaster.master][INFO] 2025-08-19 15:03:37,609: -SERVICE [/rosapi/get_time] /rosapi rosrpc://10.176.33.207:46059
[rosmaster.master][INFO] 2025-08-19 15:03:37,610: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://10.176.33.207:46059
